id_carabinero,experiencia,id_estacion
0,4,0
1,4,0
2,2,0
3,5,0
4,5,0
5,5,0
6,1,0
7,1,0
8,1,0
9,2,0
10,5,0
11,3,0
12,1,0
13,1,0
14,4,0
15,3,0
16,1,0
17,1,0
18,3,0
19,4,0
20,5,1
21,1,1
22,5,1
23,1,1
24,3,1
25,5,1
26,5,1
27,3,1
28,2,1
29,1,1
30,2,1
31,4,1
32,1,1
33,2,1
34,1,1
35,5,1
36,5,1
37,3,1
38,4,1
39,5,1
40,5,2
41,1,2
42,2,2
43,3,2
44,5,2
45,5,2
46,4,2
47,3,2
48,5,2
49,3,2
50,2,2
51,3,2
52,5,2
53,3,2
54,5,2
55,4,2
56,1,2
57,4,2
58,1,2
59,1,2
60,1,3
61,3,3
62,5,3
63,1,3
64,5,3
65,5,3
66,3,3
67,2,3
68,4,3
69,3,3
70,1,3
71,4,3
72,4,3
73,3,3
74,1,3
75,4,3
76,5,3
77,2,3
78,3,3
79,3,3
80,4,4
81,5,4
82,3,4
83,2,4
84,3,4
85,5,4
86,4,4
87,2,4
88,3,4
89,3,4
90,5,4
91,2,4
92,5,4
93,4,4
94,1,4
95,5,4
96,2,4
97,4,4
98,2,4
99,1,4
100,2,5
101,4,5
102,4,5
103,1,5
104,4,5
105,4,5
106,1,5
107,2,5
108,1,5
109,3,5
110,3,5
111,4,5
112,1,5
113,4,5
114,1,5
115,1,5
116,5,5
117,3,5
118,5,5
119,4,5
120,2,6
121,5,6
122,2,6
123,2,6
124,4,6
125,3,6
126,2,6
127,2,6
128,5,6
129,1,6
130,3,6
131,3,6
132,5,6
133,1,6
134,1,6
135,3,6
136,2,6
137,2,6
138,1,6
139,3,6
140,2,7
141,5,7
142,3,7
143,2,7
144,4,7
145,3,7
146,5,7
147,5,7
148,1,7
149,4,7
150,4,7
151,5,7
152,3,7
153,4,7
154,2,7
155,1,7
156,4,7
157,2,7
158,5,7
159,2,7
160,4,8
161,1,8
162,1,8
163,3,8
164,1,8
165,1,8
166,1,8
167,3,8
168,2,8
169,1,8
170,3,8
171,4,8
172,1,8
173,4,8
174,1,8
175,4,8
176,1,8
177,1,8
178,4,8
179,1,8
180,2,9
181,3,9
182,3,9
183,2,9
184,1,9
185,4,9
186,2,9
187,4,9
188,4,9
189,4,9
190,5,9
191,4,9
192,3,9
193,3,9
194,3,9
195,2,9
196,3,9
197,1,9
198,3,9
199,1,9
200,1,10
201,3,10
202,2,10
203,2,10
204,1,10
205,5,10
206,1,10
207,2,10
208,5,10
209,3,10
210,4,10
211,2,10
212,4,10
213,2,10
214,1,10
215,1,10
216,3,10
217,3,10
218,4,10
219,3,10
220,1,11
221,5,11
222,1,11
223,5,11
224,2,11
225,2,11
226,2,11
227,5,11
228,4,11
229,4,11
230,5,11
231,4,11
232,4,11
233,3,11
234,5,11
235,2,11
236,2,11
237,2,11
238,4,11
239,2,11
240,5,12
241,1,12
242,3,12
243,5,12
244,3,12
245,4,12
246,5,12
247,3,12
248,1,12
249,3,12
250,5,12
251,5,12
252,3,12
253,3,12
254,1,12
255,3,12
256,2,12
257,3,12
258,3,12
259,5,12
260,3,13
261,5,13
262,3,13
263,2,13
264,4,13
265,2,13
266,2,13
267,4,13
268,2,13
269,4,13
270,2,13
271,3,13
272,5,13
273,2,13
274,3,13
275,5,13
276,1,13
277,3,13
278,5,13
279,3,13
280,5,14
281,3,14
282,2,14
283,5,14
284,3,14
285,2,14
286,2,14
287,3,14
288,2,14
289,2,14
290,3,14
291,2,14
292,2,14
293,1,14
294,2,14
295,5,14
296,3,14
297,4,14
298,2,14
299,1,14
300,5,15
301,3,15
302,4,15
303,2,15
304,4,15
305,1,15
306,4,15
307,4,15
308,1,15
309,5,15
310,5,15
311,3,15
312,1,15
313,4,15
314,1,15
315,4,15
316,2,15
317,4,15
318,2,15
319,4,15
320,5,16
321,4,16
322,2,16
323,4,16
324,4,16
325,1,16
326,2,16
327,5,16
328,2,16
329,1,16
330,4,16
331,3,16
332,1,16
333,4,16
334,5,16
335,2,16
336,2,16
337,1,16
338,1,16
339,5,16
340,4,17
341,1,17
342,4,17
343,4,17
344,5,17
345,4,17
346,4,17
347,4,17
348,3,17
349,1,17
350,5,17
351,1,17
352,1,17
353,2,17
354,4,17
355,4,17
356,4,17
357,4,17
358,3,17
359,2,17
360,4,18
361,4,18
362,4,18
363,2,18
364,2,18
365,4,18
366,5,18
367,3,18
368,5,18
369,5,18
370,4,18
371,3,18
372,1,18
373,3,18
374,2,18
375,3,18
376,2,18
377,4,18
378,4,18
379,4,18
380,4,19
381,2,19
382,2,19
383,5,19
384,3,19
385,2,19
386,2,19
387,2,19
388,5,19
389,5,19
390,1,19
391,3,19
392,3,19
393,3,19
394,5,19
395,3,19
396,5,19
397,3,19
398,5,19
399,5,19
400,5,20
401,1,20
402,2,20
403,2,20
404,1,20
405,4,20
406,1,20
407,4,20
408,1,20
409,5,20
410,4,20
411,5,20
412,5,20
413,4,20
414,5,20
415,3,20
416,3,20
417,3,20
418,1,20
419,5,20
420,4,21
421,5,21
422,3,21
423,2,21
424,1,21
425,3,21
426,2,21
427,2,21
428,2,21
429,2,21
430,5,21
431,4,21
432,5,21
433,5,21
434,4,21
435,4,21
436,4,21
437,1,21
438,2,21
439,4,21
440,5,22
441,1,22
442,1,22
443,1,22
444,4,22
445,4,22
446,2,22
447,3,22
448,3,22
449,5,22
450,3,22
451,1,22
452,1,22
453,1,22
454,3,22
455,2,22
456,2,22
457,2,22
458,5,22
459,3,22
460,3,23
461,3,23
462,1,23
463,2,23
464,2,23
465,4,23
466,1,23
467,4,23
468,5,23
469,2,23
470,2,23
471,5,23
472,2,23
473,4,23
474,4,23
475,1,23
476,5,23
477,5,23
478,5,23
479,3,23
480,4,24
481,4,24
482,2,24
483,4,24
484,4,24
485,3,24
486,2,24
487,1,24
488,5,24
489,3,24
490,4,24
491,4,24
492,5,24
493,1,24
494,5,24
495,1,24
496,5,24
497,4,24
498,2,24
499,1,24
500,2,25
501,1,25
502,1,25
503,2,25
504,2,25
505,1,25
506,5,25
507,1,25
508,4,25
509,2,25
510,2,25
511,1,25
512,3,25
513,5,25
514,4,25
515,2,25
516,2,25
517,2,25
518,4,25
519,5,25
520,4,26
521,5,26
522,5,26
523,5,26
524,4,26
525,3,26
526,3,26
527,3,26
528,5,26
529,4,26
530,4,26
531,4,26
532,3,26
533,4,26
534,2,26
535,3,26
536,4,26
537,3,26
538,4,26
539,4,26
540,2,27
541,5,27
542,1,27
543,1,27
544,3,27
545,2,27
546,1,27
547,4,27
548,2,27
549,4,27
550,1,27
551,1,27
552,4,27
553,2,27
554,2,27
555,2,27
556,4,27
557,1,27
558,5,27
559,4,27
560,5,28
561,4,28
562,2,28
563,4,28
564,1,28
565,2,28
566,4,28
567,2,28
568,2,28
569,5,28
570,1,28
571,1,28
572,5,28
573,1,28
574,5,28
575,5,28
576,5,28
577,5,28
578,3,28
579,1,28
580,3,29
581,5,29
582,2,29
583,5,29
584,3,29
585,2,29
586,2,29
587,3,29
588,1,29
589,4,29
590,3,29
591,4,29
592,5,29
593,2,29
594,1,29
595,4,29
596,5,29
597,2,29
598,1,29
599,2,29
600,3,30
601,5,30
602,4,30
603,5,30
604,2,30
605,2,30
606,1,30
607,4,30
608,4,30
609,3,30
610,1,30
611,2,30
612,2,30
613,4,30
614,2,30
615,5,30
616,2,30
617,1,30
618,1,30
619,5,30
620,3,31
621,3,31
622,3,31
623,1,31
624,2,31
625,2,31
626,5,31
627,3,31
628,1,31
629,1,31
630,1,31
631,5,31
632,3,31
633,1,31
634,2,31
635,3,31
636,4,31
637,3,31
638,5,31
639,4,31
640,4,32
641,1,32
642,2,32
643,2,32
644,4,32
645,3,32
646,4,32
647,2,32
648,4,32
649,5,32
650,2,32
651,3,32
652,2,32
653,4,32
654,3,32
655,5,32
656,4,32
657,1,32
658,3,32
659,3,32
660,4,33
661,2,33
662,4,33
663,3,33
664,3,33
665,1,33
666,4,33
667,2,33
668,5,33
669,1,33
670,5,33
671,2,33
672,5,33
673,1,33
674,3,33
675,3,33
676,3,33
677,3,33
678,4,33
679,3,33
680,3,34
681,2,34
682,5,34
683,4,34
684,3,34
685,3,34
686,1,34
687,3,34
688,2,34
689,5,34
690,3,34
691,5,34
692,4,34
693,5,34
694,2,34
695,1,34
696,5,34
697,1,34
698,2,34
699,2,34
700,1,35
701,5,35
702,4,35
703,5,35
704,2,35
705,4,35
706,4,35
707,5,35
708,1,35
709,3,35
710,4,35
711,1,35
712,3,35
713,2,35
714,3,35
715,3,35
716,1,35
717,3,35
718,4,35
719,3,35
720,4,36
721,3,36
722,4,36
723,1,36
724,4,36
725,4,36
726,3,36
727,5,36
728,5,36
729,4,36
730,4,36
731,4,36
732,4,36
733,2,36
734,5,36
735,4,36
736,4,36
737,1,36
738,4,36
739,2,36
740,4,37
741,2,37
742,3,37
743,3,37
744,3,37
745,5,37
746,1,37
747,5,37
748,2,37
749,1,37
750,4,37
751,1,37
752,2,37
753,5,37
754,3,37
755,3,37
756,3,37
757,3,37
758,5,37
759,5,37
760,4,38
761,2,38
762,2,38
763,2,38
764,1,38
765,4,38
766,3,38
767,3,38
768,3,38
769,2,38
770,4,38
771,1,38
772,4,38
773,5,38
774,5,38
775,2,38
776,5,38
777,5,38
778,3,38
779,2,38
780,4,39
781,3,39
782,5,39
783,1,39
784,1,39
785,3,39
786,3,39
787,3,39
788,4,39
789,3,39
790,1,39
791,1,39
792,1,39
793,2,39
794,5,39
795,3,39
796,4,39
797,3,39
798,5,39
799,4,39
800,2,40
801,1,40
802,4,40
803,1,40
804,1,40
805,1,40
806,2,40
807,1,40
808,5,40
809,5,40
810,3,40
811,2,40
812,2,40
813,1,40
814,3,40
815,3,40
816,1,40
817,4,40
818,2,40
819,3,40
820,4,41
821,2,41
822,5,41
823,4,41
824,2,41
825,3,41
826,5,41
827,5,41
828,5,41
829,3,41
830,4,41
831,4,41
832,4,41
833,3,41
834,3,41
835,4,41
836,1,41
837,1,41
838,3,41
839,1,41
840,3,42
841,1,42
842,1,42
843,3,42
844,4,42
845,2,42
846,1,42
847,2,42
848,5,42
849,1,42
850,2,42
851,2,42
852,4,42
853,1,42
854,2,42
855,2,42
856,4,42
857,5,42
858,1,42
859,2,42
860,4,43
861,5,43
862,4,43
863,5,43
864,3,43
865,4,43
866,4,43
867,2,43
868,4,43
869,2,43
870,1,43
871,3,43
872,1,43
873,1,43
874,3,43
875,2,43
876,1,43
877,1,43
878,5,43
879,3,43
880,2,44
881,5,44
882,2,44
883,4,44
884,1,44
885,2,44
886,3,44
887,5,44
888,1,44
889,1,44
890,5,44
891,2,44
892,2,44
893,1,44
894,4,44
895,5,44
896,5,44
897,5,44
898,1,44
899,5,44
900,2,45
901,2,45
902,5,45
903,4,45
904,2,45
905,4,45
906,2,45
907,3,45
908,5,45
909,1,45
910,1,45
911,2,45
912,2,45
913,2,45
914,3,45
915,2,45
916,4,45
917,3,45
918,3,45
919,5,45
920,4,46
921,1,46
922,1,46
923,2,46
924,2,46
925,5,46
926,1,46
927,4,46
928,4,46
929,2,46
930,4,46
931,2,46
932,1,46
933,3,46
934,5,46
935,4,46
936,1,46
937,5,46
938,4,46
939,3,46
940,3,47
941,5,47
942,4,47
943,3,47
944,5,47
945,3,47
946,4,47
947,4,47
948,4,47
949,1,47
950,1,47
951,3,47
952,5,47
953,1,47
954,1,47
955,3,47
956,1,47
957,3,47
958,2,47
959,1,47
960,1,48
961,2,48
962,4,48
963,1,48
964,4,48
965,2,48
966,2,48
967,1,48
968,5,48
969,3,48
970,4,48
971,5,48
972,2,48
973,3,48
974,1,48
975,5,48
976,5,48
977,1,48
978,5,48
979,4,48
980,1,49
981,4,49
982,2,49
983,3,49
984,4,49
985,2,49
986,3,49
987,3,49
988,2,49
989,2,49
990,2,49
991,4,49
992,3,49
993,4,49
994,2,49
995,2,49
996,4,49
997,4,49
998,3,49
999,1,49
1000,3,50
1001,5,50
1002,5,50
1003,4,50
1004,1,50
1005,2,50
1006,1,50
1007,4,50
1008,1,50
1009,5,50
1010,3,50
1011,2,50
1012,1,50
1013,5,50
1014,3,50
1015,2,50
1016,4,50
1017,1,50
1018,3,50
1019,2,50
1020,3,51
1021,2,51
1022,3,51
1023,3,51
1024,4,51
1025,2,51
1026,1,51
1027,5,51
1028,5,51
1029,2,51
1030,5,51
1031,2,51
1032,4,51
1033,5,51
1034,4,51
1035,5,51
1036,1,51
1037,2,51
1038,3,51
1039,1,51
1040,4,52
1041,2,52
1042,2,52
1043,3,52
1044,3,52
1045,5,52
1046,1,52
1047,5,52
1048,3,52
1049,1,52
1050,2,52
1051,3,52
1052,4,52
1053,1,52
1054,2,52
1055,5,52
1056,1,52
1057,1,52
1058,2,52
1059,2,52
1060,1,53
1061,2,53
1062,4,53
1063,2,53
1064,5,53
1065,1,53
1066,5,53
1067,5,53
1068,3,53
1069,2,53
1070,2,53
1071,4,53
1072,4,53
1073,2,53
1074,5,53
1075,4,53
1076,2,53
1077,2,53
1078,5,53
1079,2,53
1080,5,54
1081,1,54
1082,3,54
1083,4,54
1084,1,54
1085,2,54
1086,3,54
1087,1,54
1088,4,54
1089,3,54
1090,5,54
1091,4,54
1092,4,54
1093,2,54
1094,3,54
1095,4,54
1096,4,54
1097,1,54
1098,3,54
1099,1,54
1100,4,55
1101,2,55
1102,4,55
1103,4,55
1104,2,55
1105,5,55
1106,2,55
1107,1,55
1108,4,55
1109,3,55
1110,4,55
1111,4,55
1112,3,55
1113,5,55
1114,2,55
1115,4,55
1116,3,55
1117,5,55
1118,3,55
1119,3,55
1120,3,56
1121,5,56
1122,1,56
1123,2,56
1124,4,56
1125,4,56
1126,5,56
1127,5,56
1128,5,56
1129,5,56
1130,1,56
1131,1,56
1132,1,56
1133,5,56
1134,1,56
1135,4,56
1136,2,56
1137,5,56
1138,4,56
1139,4,56
1140,2,57
1141,3,57
1142,4,57
1143,4,57
1144,4,57
1145,1,57
1146,3,57
1147,4,57
1148,4,57
1149,5,57
1150,2,57
1151,2,57
1152,3,57
1153,4,57
1154,3,57
1155,1,57
1156,2,57
1157,1,57
1158,2,57
1159,2,57
1160,4,58
1161,3,58
1162,2,58
1163,2,58
1164,3,58
1165,2,58
1166,2,58
1167,1,58
1168,1,58
1169,3,58
1170,5,58
1171,2,58
1172,1,58
1173,5,58
1174,4,58
1175,5,58
1176,2,58
1177,3,58
1178,5,58
1179,2,58
1180,5,59
1181,3,59
1182,1,59
1183,3,59
1184,3,59
1185,1,59
1186,3,59
1187,2,59
1188,3,59
1189,1,59
1190,2,59
1191,3,59
1192,1,59
1193,2,59
1194,4,59
1195,1,59
1196,3,59
1197,1,59
1198,2,59
1199,3,59
1200,1,60
1201,3,60
1202,2,60
1203,5,60
1204,2,60
1205,4,60
1206,4,60
1207,3,60
1208,2,60
1209,4,60
1210,1,60
1211,3,60
1212,4,60
1213,2,60
1214,5,60
1215,4,60
1216,5,60
1217,2,60
1218,4,60
1219,1,60
1220,1,61
1221,3,61
1222,3,61
1223,3,61
1224,1,61
1225,3,61
1226,3,61
1227,1,61
1228,5,61
1229,1,61
1230,3,61
1231,2,61
1232,4,61
1233,1,61
1234,1,61
1235,4,61
1236,3,61
1237,5,61
1238,2,61
1239,4,61
1240,5,62
1241,3,62
1242,1,62
1243,5,62
1244,4,62
1245,1,62
1246,2,62
1247,5,62
1248,4,62
1249,4,62
1250,5,62
1251,1,62
1252,3,62
1253,2,62
1254,2,62
1255,2,62
1256,5,62
1257,2,62
1258,5,62
1259,5,62
1260,4,63
1261,3,63
1262,2,63
1263,5,63
1264,3,63
1265,3,63
1266,1,63
1267,2,63
1268,5,63
1269,2,63
1270,4,63
1271,5,63
1272,1,63
1273,3,63
1274,4,63
1275,4,63
1276,5,63
1277,4,63
1278,1,63
1279,4,63
1280,2,64
1281,1,64
1282,4,64
1283,1,64
1284,2,64
1285,5,64
1286,3,64
1287,4,64
1288,5,64
1289,2,64
1290,3,64
1291,5,64
1292,2,64
1293,4,64
1294,2,64
1295,4,64
1296,5,64
1297,4,64
1298,1,64
1299,5,64
1300,2,65
1301,2,65
1302,1,65
1303,1,65
1304,2,65
1305,4,65
1306,2,65
1307,2,65
1308,2,65
1309,2,65
1310,5,65
1311,5,65
1312,4,65
1313,4,65
1314,1,65
1315,2,65
1316,2,65
1317,4,65
1318,5,65
1319,2,65
