id_comisaria,id_zona,numero_carabineros,numero_motos,numero_bicis,numero_caballos,numero_autos,numero_furgon,presupuesto_anual
1,7,14,4,1,2,8,2,277100000
2,20,25,5,3,2,8,2,440000000
3,29,29,4,3,2,8,1,494600000
4,15,20,4,1,0,8,1,359000000
5,11,12,2,2,0,7,1,240800000
6,8,32,4,1,2,5,3,533300000
7,29,26,6,2,1,8,2,452900000
8,21,18,4,0,0,5,3,327200000
9,7,23,2,0,2,5,1,396200000
10,26,19,6,0,0,4,2,341600000
11,19,26,3,3,0,7,3,448400000
12,23,13,4,0,1,8,2,259700000
13,11,25,2,2,2,3,3,428000000
14,11,28,3,0,2,6,2,472700000
15,24,14,3,1,1,9,1,274100000
16,21,29,5,1,1,3,1,484100000
17,4,19,6,3,2,7,2,353600000
18,8,14,4,1,2,6,3,275600000
19,24,12,2,2,1,7,1,242300000
20,3,17,5,0,0,5,1,311300000
21,22,21,6,3,0,6,1,376400000
22,21,14,5,0,1,5,2,271100000
23,2,29,6,0,0,3,2,484100000
24,24,23,6,2,1,3,3,403700000
25,12,12,4,1,0,6,3,243800000
26,30,21,6,1,0,6,3,376400000
27,6,14,5,0,2,8,2,277100000
28,2,25,6,3,2,7,2,440000000
29,32,27,4,1,0,8,3,462800000
30,28,26,4,3,0,7,3,449900000
31,21,19,5,1,2,8,2,350600000
32,1,25,3,3,2,5,3,434000000
33,12,19,3,2,2,6,1,344600000
34,26,27,6,3,1,3,2,461300000
35,22,24,2,2,0,7,3,416600000
36,29,29,6,2,2,7,2,496100000
37,12,25,5,3,0,3,1,428000000
38,25,23,5,2,1,8,2,408200000
39,17,19,5,0,1,7,2,346100000
40,27,25,5,2,2,9,2,440000000
41,27,23,5,1,1,5,2,402200000
42,31,10,4,3,0,6,1,215000000
43,10,17,3,0,2,3,2,309800000
44,32,19,5,3,0,6,2,347600000
45,28,10,2,1,0,9,3,216500000
46,28,22,2,1,1,7,2,386300000
47,16,18,2,1,1,7,3,330200000
48,15,21,2,2,1,9,1,374900000
49,30,30,4,2,1,3,1,498500000
50,30,27,2,3,1,5,1,456800000
51,15,18,5,3,2,4,1,331700000
52,30,12,6,0,0,3,3,240800000
53,19,12,2,0,0,4,2,234800000
54,12,10,4,3,0,9,1,219500000
55,23,15,4,2,0,8,2,290000000
56,20,20,2,1,1,4,3,354500000
57,32,17,6,3,0,5,3,320300000
58,25,19,2,0,2,8,3,346100000
59,3,17,4,2,2,4,1,314300000
60,5,19,3,3,0,9,2,349100000
61,19,18,5,3,0,8,2,336200000
62,7,22,4,2,2,9,2,395300000
63,21,11,2,3,2,4,3,229400000
64,9,10,5,2,1,9,1,221000000
65,7,26,2,1,2,5,3,443900000
66,18,15,2,2,1,4,3,284000000
