id,tipo_medio,id_estacion
1,2,1
2,2,1
3,2,1
4,2,1
5,3,1
6,4,1
7,4,1
8,5,1
9,5,1
10,5,1
11,5,1
12,5,1
13,5,1
14,5,1
15,5,1
16,6,1
17,6,1
18,2,2
19,2,2
20,2,2
21,2,2
22,2,2
23,3,2
24,3,2
25,3,2
26,4,2
27,4,2
28,5,2
29,5,2
30,5,2
31,5,2
32,5,2
33,5,2
34,5,2
35,5,2
36,6,2
37,6,2
38,2,3
39,2,3
40,2,3
41,2,3
42,3,3
43,3,3
44,3,3
45,4,3
46,4,3
47,5,3
48,5,3
49,5,3
50,5,3
51,5,3
52,5,3
53,5,3
54,5,3
55,6,3
56,2,4
57,2,4
58,2,4
59,2,4
60,3,4
61,5,4
62,5,4
63,5,4
64,5,4
65,5,4
66,5,4
67,5,4
68,5,4
69,6,4
70,2,5
71,2,5
72,3,5
73,3,5
74,5,5
75,5,5
76,5,5
77,5,5
78,5,5
79,5,5
80,5,5
81,6,5
82,2,6
83,2,6
84,2,6
85,2,6
86,3,6
87,4,6
88,4,6
89,5,6
90,5,6
91,5,6
92,5,6
93,5,6
94,6,6
95,6,6
96,6,6
97,2,7
98,2,7
99,2,7
100,2,7
101,2,7
102,2,7
103,3,7
104,3,7
105,4,7
106,5,7
107,5,7
108,5,7
109,5,7
110,5,7
111,5,7
112,5,7
113,5,7
114,6,7
115,6,7
116,2,8
117,2,8
118,2,8
119,2,8
120,5,8
121,5,8
122,5,8
123,5,8
124,5,8
125,6,8
126,6,8
127,6,8
128,2,9
129,2,9
130,4,9
131,4,9
132,5,9
133,5,9
134,5,9
135,5,9
136,5,9
137,6,9
138,2,10
139,2,10
140,2,10
141,2,10
142,2,10
143,2,10
144,5,10
145,5,10
146,5,10
147,5,10
148,6,10
149,6,10
150,2,11
151,2,11
152,2,11
153,3,11
154,3,11
155,3,11
156,5,11
157,5,11
158,5,11
159,5,11
160,5,11
161,5,11
162,5,11
163,6,11
164,6,11
165,6,11
166,2,12
167,2,12
168,2,12
169,2,12
170,4,12
171,5,12
172,5,12
173,5,12
174,5,12
175,5,12
176,5,12
177,5,12
178,5,12
179,6,12
180,6,12
181,2,13
182,2,13
183,3,13
184,3,13
185,4,13
186,4,13
187,5,13
188,5,13
189,5,13
190,6,13
191,6,13
192,6,13
193,2,14
194,2,14
195,2,14
196,4,14
197,4,14
198,5,14
199,5,14
200,5,14
201,5,14
202,5,14
203,5,14
204,6,14
205,6,14
206,2,15
207,2,15
208,2,15
209,3,15
210,4,15
211,5,15
212,5,15
213,5,15
214,5,15
215,5,15
216,5,15
217,5,15
218,5,15
219,5,15
220,6,15
221,2,16
222,2,16
223,2,16
224,2,16
225,2,16
226,3,16
227,4,16
228,5,16
229,5,16
230,5,16
231,6,16
232,2,17
233,2,17
234,2,17
235,2,17
236,2,17
237,2,17
238,3,17
239,3,17
240,3,17
241,4,17
242,4,17
243,5,17
244,5,17
245,5,17
246,5,17
247,5,17
248,5,17
249,5,17
250,6,17
251,6,17
252,2,18
253,2,18
254,2,18
255,2,18
256,3,18
257,4,18
258,4,18
259,5,18
260,5,18
261,5,18
262,5,18
263,5,18
264,5,18
265,6,18
266,6,18
267,6,18
268,2,19
269,2,19
270,3,19
271,3,19
272,4,19
273,5,19
274,5,19
275,5,19
276,5,19
277,5,19
278,5,19
279,5,19
280,6,19
281,2,20
282,2,20
283,2,20
284,2,20
285,2,20
286,5,20
287,5,20
288,5,20
289,5,20
290,5,20
291,6,20
292,2,21
293,2,21
294,2,21
295,2,21
296,2,21
297,2,21
298,3,21
299,3,21
300,3,21
301,5,21
302,5,21
303,5,21
304,5,21
305,5,21
306,5,21
307,6,21
308,2,22
309,2,22
310,2,22
311,2,22
312,2,22
313,4,22
314,5,22
315,5,22
316,5,22
317,5,22
318,5,22
319,6,22
320,6,22
321,2,23
322,2,23
323,2,23
324,2,23
325,2,23
326,2,23
327,5,23
328,5,23
329,5,23
330,6,23
331,6,23
332,2,24
333,2,24
334,2,24
335,2,24
336,2,24
337,2,24
338,3,24
339,3,24
340,4,24
341,5,24
342,5,24
343,5,24
344,6,24
345,6,24
346,6,24
347,2,25
348,2,25
349,2,25
350,2,25
351,3,25
352,5,25
353,5,25
354,5,25
355,5,25
356,5,25
357,5,25
358,6,25
359,6,25
360,6,25
361,2,26
362,2,26
363,2,26
364,2,26
365,2,26
366,2,26
367,3,26
368,5,26
369,5,26
370,5,26
371,5,26
372,5,26
373,5,26
374,6,26
375,6,26
376,6,26
377,2,27
378,2,27
379,2,27
380,2,27
381,2,27
382,4,27
383,4,27
384,5,27
385,5,27
386,5,27
387,5,27
388,5,27
389,5,27
390,5,27
391,5,27
392,6,27
393,6,27
394,2,28
395,2,28
396,2,28
397,2,28
398,2,28
399,2,28
400,3,28
401,3,28
402,3,28
403,4,28
404,4,28
405,5,28
406,5,28
407,5,28
408,5,28
409,5,28
410,5,28
411,5,28
412,6,28
413,6,28
414,2,29
415,2,29
416,2,29
417,2,29
418,3,29
419,5,29
420,5,29
421,5,29
422,5,29
423,5,29
424,5,29
425,5,29
426,5,29
427,6,29
428,6,29
429,6,29
430,2,30
431,2,30
432,2,30
433,2,30
434,3,30
435,3,30
436,3,30
437,5,30
438,5,30
439,5,30
440,5,30
441,5,30
442,5,30
443,5,30
444,6,30
445,6,30
446,6,30
447,2,31
448,2,31
449,2,31
450,2,31
451,2,31
452,3,31
453,4,31
454,4,31
455,5,31
456,5,31
457,5,31
458,5,31
459,5,31
460,5,31
461,5,31
462,5,31
463,6,31
464,6,31
465,2,32
466,2,32
467,2,32
468,3,32
469,3,32
470,3,32
471,4,32
472,4,32
473,5,32
474,5,32
475,5,32
476,5,32
477,5,32
478,6,32
479,6,32
480,6,32
481,2,33
482,2,33
483,2,33
484,3,33
485,3,33
486,4,33
487,4,33
488,5,33
489,5,33
490,5,33
491,5,33
492,5,33
493,5,33
494,6,33
495,2,34
496,2,34
497,2,34
498,2,34
499,2,34
500,2,34
501,3,34
502,3,34
503,3,34
504,4,34
505,5,34
506,5,34
507,5,34
508,6,34
509,6,34
510,2,35
511,2,35
512,3,35
513,3,35
514,5,35
515,5,35
516,5,35
517,5,35
518,5,35
519,5,35
520,5,35
521,6,35
522,6,35
523,6,35
524,2,36
525,2,36
526,2,36
527,2,36
528,2,36
529,2,36
530,3,36
531,3,36
532,4,36
533,4,36
534,5,36
535,5,36
536,5,36
537,5,36
538,5,36
539,5,36
540,5,36
541,6,36
542,6,36
543,2,37
544,2,37
545,2,37
546,2,37
547,2,37
548,3,37
549,3,37
550,3,37
551,5,37
552,5,37
553,5,37
554,6,37
555,2,38
556,2,38
557,2,38
558,2,38
559,2,38
560,3,38
561,3,38
562,4,38
563,5,38
564,5,38
565,5,38
566,5,38
567,5,38
568,5,38
569,5,38
570,5,38
571,6,38
572,6,38
573,2,39
574,2,39
575,2,39
576,2,39
577,2,39
578,4,39
579,5,39
580,5,39
581,5,39
582,5,39
583,5,39
584,5,39
585,5,39
586,6,39
587,6,39
588,2,40
589,2,40
590,2,40
591,2,40
592,2,40
593,3,40
594,3,40
595,4,40
596,4,40
597,5,40
598,5,40
599,5,40
600,5,40
601,5,40
602,5,40
603,5,40
604,5,40
605,5,40
606,6,40
607,6,40
608,2,41
609,2,41
610,2,41
611,2,41
612,2,41
613,3,41
614,4,41
615,5,41
616,5,41
617,5,41
618,5,41
619,5,41
620,6,41
621,6,41
622,2,42
623,2,42
624,2,42
625,2,42
626,3,42
627,3,42
628,3,42
629,5,42
630,5,42
631,5,42
632,5,42
633,5,42
634,5,42
635,6,42
636,2,43
637,2,43
638,2,43
639,4,43
640,4,43
641,5,43
642,5,43
643,5,43
644,6,43
645,6,43
646,2,44
647,2,44
648,2,44
649,2,44
650,2,44
651,3,44
652,3,44
653,3,44
654,5,44
655,5,44
656,5,44
657,5,44
658,5,44
659,5,44
660,6,44
661,6,44
662,2,45
663,2,45
664,3,45
665,5,45
666,5,45
667,5,45
668,5,45
669,5,45
670,5,45
671,5,45
672,5,45
673,5,45
674,6,45
675,6,45
676,6,45
677,2,46
678,2,46
679,3,46
680,4,46
681,5,46
682,5,46
683,5,46
684,5,46
685,5,46
686,5,46
687,5,46
688,6,46
689,6,46
690,2,47
691,2,47
692,3,47
693,4,47
694,5,47
695,5,47
696,5,47
697,5,47
698,5,47
699,5,47
700,5,47
701,6,47
702,6,47
703,6,47
704,2,48
705,2,48
706,3,48
707,3,48
708,4,48
709,5,48
710,5,48
711,5,48
712,5,48
713,5,48
714,5,48
715,5,48
716,5,48
717,5,48
718,6,48
719,2,49
720,2,49
721,2,49
722,2,49
723,3,49
724,3,49
725,4,49
726,5,49
727,5,49
728,5,49
729,6,49
730,2,50
731,2,50
732,3,50
733,3,50
734,3,50
735,4,50
736,5,50
737,5,50
738,5,50
739,5,50
740,5,50
741,6,50
742,2,51
743,2,51
744,2,51
745,2,51
746,2,51
747,3,51
748,3,51
749,3,51
750,4,51
751,4,51
752,5,51
753,5,51
754,5,51
755,5,51
756,6,51
757,2,52
758,2,52
759,2,52
760,2,52
761,2,52
762,2,52
763,5,52
764,5,52
765,5,52
766,6,52
767,6,52
768,6,52
769,2,53
770,2,53
771,5,53
772,5,53
773,5,53
774,5,53
775,6,53
776,6,53
777,2,54
778,2,54
779,2,54
780,2,54
781,3,54
782,3,54
783,3,54
784,5,54
785,5,54
786,5,54
787,5,54
788,5,54
789,5,54
790,5,54
791,5,54
792,5,54
793,6,54
794,2,55
795,2,55
796,2,55
797,2,55
798,3,55
799,3,55
800,5,55
801,5,55
802,5,55
803,5,55
804,5,55
805,5,55
806,5,55
807,5,55
808,6,55
809,6,55
810,2,56
811,2,56
812,3,56
813,4,56
814,5,56
815,5,56
816,5,56
817,5,56
818,6,56
819,6,56
820,6,56
821,2,57
822,2,57
823,2,57
824,2,57
825,2,57
826,2,57
827,3,57
828,3,57
829,3,57
830,5,57
831,5,57
832,5,57
833,5,57
834,5,57
835,6,57
836,6,57
837,6,57
838,2,58
839,2,58
840,4,58
841,4,58
842,5,58
843,5,58
844,5,58
845,5,58
846,5,58
847,5,58
848,5,58
849,5,58
850,6,58
851,6,58
852,6,58
853,2,59
854,2,59
855,2,59
856,2,59
857,3,59
858,3,59
859,4,59
860,4,59
861,5,59
862,5,59
863,5,59
864,5,59
865,6,59
866,2,60
867,2,60
868,2,60
869,3,60
870,3,60
871,3,60
872,5,60
873,5,60
874,5,60
875,5,60
876,5,60
877,5,60
878,5,60
879,5,60
880,5,60
881,6,60
882,6,60
883,2,61
884,2,61
885,2,61
886,2,61
887,2,61
888,3,61
889,3,61
890,3,61
891,5,61
892,5,61
893,5,61
894,5,61
895,5,61
896,5,61
897,5,61
898,5,61
899,6,61
900,6,61
901,2,62
902,2,62
903,2,62
904,2,62
905,3,62
906,3,62
907,4,62
908,4,62
909,5,62
910,5,62
911,5,62
912,5,62
913,5,62
914,5,62
915,5,62
916,5,62
917,5,62
918,6,62
919,6,62
920,2,63
921,2,63
922,3,63
923,3,63
924,3,63
925,4,63
926,4,63
927,5,63
928,5,63
929,5,63
930,5,63
931,6,63
932,6,63
933,6,63
934,2,64
935,2,64
936,2,64
937,2,64
938,2,64
939,3,64
940,3,64
941,4,64
942,5,64
943,5,64
944,5,64
945,5,64
946,5,64
947,5,64
948,5,64
949,5,64
950,5,64
951,6,64
952,2,65
953,2,65
954,3,65
955,4,65
956,4,65
957,5,65
958,5,65
959,5,65
960,5,65
961,5,65
962,6,65
963,6,65
964,6,65
965,2,66
966,2,66
967,3,66
968,3,66
969,4,66
970,5,66
971,5,66
972,5,66
973,5,66
974,6,66
975,6,66
976,6,66
977,1,1
978,1,1
979,1,2
980,1,2
981,1,3
982,1,3
983,1,4
984,1,4
985,1,5
986,1,5
987,1,6
988,1,6
989,1,7
990,1,7
991,1,8
992,1,8
993,1,9
994,1,9
995,1,10
996,1,10
997,1,11
998,1,11
999,1,12
1000,1,12
1001,1,13
1002,1,13
1003,1,14
1004,1,14
1005,1,15
1006,1,15
1007,1,16
1008,1,16
1009,1,17
1010,1,17
1011,1,18
1012,1,18
1013,1,19
1014,1,19
1015,1,20
1016,1,20
1017,1,21
1018,1,21
1019,1,22
1020,1,22
1021,1,23
1022,1,23
1023,1,24
1024,1,24
1025,1,25
1026,1,25
